type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
367f58aa9791d455eb800f134951405291bfd25b7b04703c8e14c6880eea047b,0.0593083,-0.12455743,-0.034978792,0.00048629104,0.008444861,0.0378675,0.013938999,0.036775038,0.068768196,0.032975618,-0.12037934,-0.026046813,0.08404552,0.004449591,0.057298787,-0.058681343,-0.0026568375,-0.014148707,-0.012519418,0.111721575,0.003310183,-0.077492155,0.018990614,0.064707756,0.06394303,-0.01544878,0.0135439765,0.07991144,0.022067048,-0.03456526,-0.041802302,-0.048491083,0.019183666,0.047319237,0.03872504,0.04105512,0.006053434,-0.03871325,-0.024805194,-0.008569956,-0.085620835,0.02488346,0.061663814,-0.082294,0.0047750566,0.047277223,-0.007973245,0.060906883,0.0011555137,-0.02384647,-0.034897987,-0.013756184,-0.025512217,-0.035463735,-0.041250322,-0.086556256,0.0008883675,0.03209126,-0.044037096,0.07986939,0.043247197,0.012117785,-0.077234425,0.006126511,0.032506436,0.12162856,0.017134871,0.0037662585,0.04376599,-0.09537412,0.03836068,0.027502745,-0.07618889,-0.08877878,0.07144462,0.020020314,0.0013045886,0.021914206,0.07842123,-0.13289215,-0.0030450842,0.068578355,-0.033155825,-0.03062326,-0.059222754,-0.027281059,-0.04283981,0.11501061,-0.004043341,-0.09364668,0.05740626,0.017880043,-0.095515914,-0.015803088,0.043695167,0.03920398,-0.042780053,0.064013064,0.051221192,-0.045549896,-0.029632047,0.012755226,0.022787314,-0.0120871235,0.0085562235,-0.07095132,0.010467317,0.03590164,-0.0775298,0.018472524,0.014226698,-0.046310227,-0.012073949,0.109232396,0.09481101,-0.011830915,-0.070044614,-0.042502508,0.021778889,0.065100394,0.034094475,-0.08789514,-0.048460945,-0.045281447,-0.009410931,-0.030054316,0.01290908,0.011741402
36d9994cbd913700028e2557c933f4c8,0.06250691,-0.08682029,-0.04203999,0.046432395,-0.015091635,-0.026592286,-0.061498027,-0.0129226595,0.08453124,0.025087416,-0.1331096,-0.11672322,0.12025825,0.015988275,0.12105452,-0.05176706,-0.011489611,0.026895225,-0.020448983,0.09428118,-0.023646757,-0.01918728,-0.06725648,0.14256063,0.061177272,-0.0249673,0.05952542,0.07411487,0.0280057,0.012406862,-0.0012154868,-0.04791777,0.015687458,0.08739448,0.118212916,0.010307541,-0.004318095,-0.044093512,-0.040135704,-0.029292628,-0.120777465,-0.039665308,0.12899013,-0.021221498,-0.009916052,0.091030054,0.02005013,0.108267985,0.019638758,-0.061640814,-0.015003655,0.054349497,0.02730241,-0.08596435,-0.01177277,-0.123024836,0.052357506,0.033948652,-0.086305104,0.07815634,0.068441585,0.039307643,-0.10242367,0.024595039,0.0043959245,0.09646203,-0.027668428,0.018176934,0.02652615,-0.14281382,0.04991903,0.050653215,-0.09935116,-0.10085769,0.017536107,0.01829622,0.06348332,0.063788794,0.056479283,-0.08438519,-0.009062778,0.078748874,-0.007963377,-0.04210635,-0.03499371,-0.016906587,0.019189674,0.14590117,0.045538288,-0.08347587,0.09064977,0.019075489,-0.13948062,-0.030517919,0.06266827,0.13037159,-0.08112284,0.015849622,0.030494416,-0.047219533,-0.0129586775,-0.026828825,0.006355048,-0.1211799,0.04065575,-0.07654347,-0.041368008,0.12592466,-0.082406834,0.025733843,0.050166845,-0.118649624,-0.0068972763,0.1248641,0.11911544,0.003028052,-0.05278759,-0.036666036,-0.017521514,0.08171852,-0.0018236155,-0.09994162,-0.023658957,0.0053907055,-0.07038069,-0.041751307,0.03654082,0.08942731
36e8bbc6796872ee9b026acd0672da82,0.08418332,-0.13655633,-0.04454309,-0.0146526415,0.034535628,-0.14371146,-0.09297448,0.04784748,0.08737782,0.027120346,-0.18210481,-0.19878872,0.12585953,-0.016748345,0.25074786,-0.035764735,-0.009899401,0.010542032,-0.011904491,0.19290312,-0.07524591,-0.0075012418,-0.06766646,0.2348741,0.13281575,-0.0028611994,0.101221114,0.13730021,0.04485224,-0.05561388,-0.003590685,-0.05874264,-0.09085265,0.1725513,0.16743991,0.019102914,-0.03314582,-0.07984993,-0.095700234,-0.048822843,-0.16800696,-0.025941402,0.20014368,-0.07050166,0.027993253,0.19931833,0.009997367,0.20796907,0.03837349,-0.14074168,0.07295848,0.08919054,0.048927892,-0.15451665,-0.0046197968,-0.29572746,0.117314406,-0.015194475,-0.118253775,0.058322016,0.07336571,0.041107636,-0.194152,0.051120907,-0.052350216,0.1226694,-0.02036793,-0.0110129975,0.016102001,-0.23836343,0.10034216,0.063923486,-0.17090008,-0.083292805,0.0569408,0.037296046,0.053849064,0.14192694,0.10102014,-0.1400669,-0.02679452,0.18899524,-0.013863481,-0.11243036,-0.045986835,-0.013748715,0.025326977,0.24936332,0.11507973,-0.18295452,0.1988799,-0.011359884,-0.17657362,-0.0289997,0.08053602,0.22842309,-0.11016233,0.042922366,0.05918653,-0.07092453,0.022066789,-0.03683145,0.12613413,-0.25479007,0.04848052,-0.12347155,-0.065391295,0.18705572,-0.02495351,0.014776244,0.09274731,-0.119978055,-0.117212996,0.14171906,0.07962163,-0.01800268,-0.05475925,-0.07451663,-0.028275745,0.14567249,-0.0072749965,-0.14194036,0.028355625,-0.020196334,-0.13727194,-0.11766896,-0.033186033,0.20951338
37117ab9a22b78ad5c7bcb85c282e902695e38c65b727b074a335b051cca567a,0.04709666,-0.090247974,-0.017597264,0.007353532,0.00032840046,0.02947281,0.008038484,0.0341849,0.04211089,0.014128213,-0.08722549,-0.028691763,0.04936271,0.033060297,0.03438898,-0.042701393,-0.0013564712,-0.003913611,-0.01056271,0.07886113,0.016667543,-0.06547772,0.024338292,0.029782183,0.05133082,-0.00015159973,0.0029255347,0.048145115,-0.0010440918,-0.038620993,-0.030479198,-0.022088172,0.030340128,0.02106722,0.0071052327,0.029590158,0.013087345,-0.022176242,-0.023490075,-0.018463489,-0.061301522,0.038732972,0.037909705,-0.0481279,0.0049916315,0.019874156,-0.027873619,0.04870588,-0.014030449,-0.02137513,-0.036991585,-0.013453088,-0.019069381,-0.021385634,-0.028583689,-0.054971486,0.006016355,0.014672868,-0.02415961,0.057325482,0.024587,0.0017600605,-0.05403173,9.600696e-05,0.02572175,0.09050444,0.017026844,0.0125319,0.037543185,-0.061310124,0.013547796,0.026464842,-0.049481362,-0.05464895,0.051868193,0.02871424,-0.018140877,0.007862358,0.048652094,-0.09194576,-0.010983861,0.044715628,-0.029655604,-0.02945299,-0.03415017,-0.027276086,-0.05987014,0.08405027,-8.7416265e-07,-0.077886835,0.025136026,0.008573035,-0.07418004,-0.011100049,0.017081162,0.022126926,-0.036935706,0.052306682,0.04551453,-0.030942151,-0.022490172,0.0071945335,0.016727086,0.022851469,0.0042031417,-0.040809516,0.0039553116,0.014759867,-0.061429083,0.01698402,0.0022788388,-0.015210492,-0.007178924,0.091823526,0.07916748,-0.0145532405,-0.053557046,-0.026529534,0.012940157,0.039947767,0.0286256,-0.059719406,-0.047100436,-0.022170475,0.0103602735,-0.01853456,0.0011677108,0.0076364493
373aeddb739ec82d66cbeb7ccdedf705,0.10398639,-0.23804425,-0.02253959,-0.009275133,0.02879515,0.019753898,-0.017800482,0.08738663,0.04480516,-0.0118371,-0.23089139,-0.14414795,0.07025885,0.057395823,0.13350175,-0.1481928,-0.035143256,-0.009462176,-0.032846574,0.2295106,-0.020830326,-0.1318334,0.065840006,0.12203848,0.18933357,-0.019266846,-0.025000667,0.17055407,-0.018535519,-0.10965586,-0.076492034,-0.06570928,0.1043519,0.098002836,0.012511962,0.114961974,0.03365882,-0.14985496,-0.06711216,-0.0335978,-0.197673,0.13119735,0.1188343,-0.12549044,0.075806156,0.11201936,-0.08557523,0.121869005,-0.040677447,-0.09371593,-0.066284575,-0.01231127,-0.019881494,-0.08022377,-0.0991325,-0.20303144,-0.007708253,0.01830856,-0.08108067,0.17326933,0.15196484,0.006528036,-0.20278372,0.021670463,0.09559942,0.20554142,0.04226815,0.008927093,0.059279323,-0.16849338,0.09887626,0.12660529,-0.17726246,-0.15532249,0.18016824,0.049740497,-0.005297201,0.010405917,0.157933,-0.24328336,-0.016256733,0.10572348,-0.10259644,-0.06543247,-0.06600904,-0.06688003,-0.14553832,0.26437595,0.04816737,-0.2453908,0.075507924,0.0131883705,-0.21955946,-0.021835918,0.08264125,0.072657734,-0.06994889,0.10758469,0.14553653,-0.057373546,-0.07372073,-0.009947704,0.07325074,-0.039612934,0.050346054,-0.12560603,-0.029428525,0.049296312,-0.16135596,-0.021970535,0.07975437,-0.015336054,-0.00811098,0.21500623,0.15383494,-0.038810793,-0.16302164,-0.10518889,-0.015431261,0.16677752,0.0636829,-0.21913822,-0.10221436,-0.043040052,-0.03780411,-0.09686035,-0.002147291,0.090139896
375f2a14853a2b18cb8f1968131b84ba,0.031857774,-0.09055896,-0.0058190185,-0.027138796,0.02869599,-0.029867915,-0.03757259,0.04984636,-0.015011519,-0.021424642,-0.11970499,-0.08365445,0.014111185,0.01724605,0.093642354,-0.06125256,-0.018303385,0.014582365,-0.040229734,0.14132616,0.0005317172,-0.019192334,0.018806847,0.07953227,0.1054387,-0.027846012,-0.0138787385,0.12249968,-0.0068865586,-0.010488869,-0.06060634,-0.04974672,0.04926634,0.12039278,0.028748155,0.05594371,0.028012231,-0.12023305,-0.047420602,-0.025375195,-0.10581069,0.07016373,0.082436666,-0.046052434,0.05381318,0.107088916,-0.056337036,0.08338669,-0.030399011,-0.042499807,-0.037245546,0.018587532,-0.0012507273,-0.059827928,-0.087288626,-0.13637997,-0.02728056,0.02012119,-0.055551946,0.09499925,0.12460237,0.01125055,-0.14653754,0.05124432,0.045229908,0.08066852,0.046337526,0.0070304843,0.05168358,-0.103405826,0.06973274,0.09943774,-0.13298623,-0.07802334,0.12466068,0.03741508,0.013299488,0.007564434,0.10147537,-0.10880649,-0.025359334,0.05816242,-0.07180479,-0.030665573,-0.009331765,-0.044825573,-0.05734292,0.1765275,0.06283414,-0.12679645,0.039744884,0.023262624,-0.12930432,-0.0054875165,0.06671612,0.06892582,-0.033314247,0.064176515,0.087050736,-0.025136953,-0.037793554,0.008538835,0.035017576,-0.064071916,0.05823861,-0.07129471,-0.04640648,0.032530874,-0.06686661,-0.034447666,0.070665285,0.010715719,-0.008176214,0.1298479,0.05760968,-0.024076963,-0.08693064,-0.09235375,-0.013475549,0.13546613,-0.0012065263,-0.14361466,-0.037913706,-0.020748107,-0.057658285,-0.06525928,-0.01582388,0.08087819
37945d9c75df3a761703984aba3a88f8,-0.052039035,0.04780243,-0.043482736,0.06126188,-0.1587833,-0.041429203,-0.32150674,-0.0722504,-0.1956904,-0.071540035,-0.05863175,-0.1644689,0.012419827,0.21013093,0.10665747,0.0513254,-0.12026839,0.3220031,-0.21973161,0.20195116,0.19847071,0.28664705,-0.19831339,0.07230672,0.09031266,-0.20150188,-0.033017207,0.20195979,-0.045716114,0.41163388,-0.18158697,-0.07986705,0.31999734,0.33529422,0.18296172,0.12795402,0.27295673,-0.38636163,-0.18915994,-0.19107324,-0.056008138,0.17928354,0.22944464,0.24823132,0.06882618,0.34324437,-0.04893351,-0.0083312,-0.15686633,0.12642616,-0.42365226,0.1319435,0.1089264,0.09742965,-0.3302157,0.014483992,-0.27842736,0.20468749,-0.1762271,0.23598051,0.53611225,0.022711977,-0.22840557,0.33158168,0.2578325,0.12709703,0.15815897,0.3105926,0.18194436,-0.10025071,0.13589342,0.4495707,-0.32676458,-0.17516297,0.17502406,0.11856428,0.14087303,-0.26959512,0.09006294,0.015393639,-0.15188704,-0.07599539,-0.29598767,0.26562756,0.12988538,-0.18128408,0.03470221,0.2984896,0.17925338,-0.065377526,-0.08124633,0.18892469,-0.34773436,-0.018366452,0.17422917,0.18721819,0.09997026,0.06368048,0.26534462,0.001302876,-0.26715654,-0.013052111,-0.2862517,-0.0142222615,0.38661584,-0.082722515,-0.10979374,0.0013900204,-0.3344766,-0.09067342,0.12870619,-0.16032362,0.2875046,0.48555294,0.21777667,-0.04769707,-0.14087698,-0.354896,-0.08571556,0.23371966,-0.16009174,-0.39590767,-0.12763682,0.09134809,-0.036817428,-0.0818048,0.06579238,0.18183212
379ef6fb214116a02441cbccff0b4db08fd79e3f7f759b6abee95d34a968baff,0.11026787,-0.2347524,0.037204646,-0.087324806,0.06633812,-0.021343507,-0.047655426,0.09897573,-0.0077306293,-0.002619878,-0.23360007,-0.14614207,-0.014418221,-0.005383117,0.17629337,-0.1341046,-0.013022703,-0.041382074,-0.005426151,0.30022943,-0.06153369,-0.022622576,0.06509401,0.19944315,0.23299505,-0.08192827,-0.1026612,0.24532062,-0.07475006,-0.088773936,-0.08678001,-0.0655217,0.097295456,0.21674328,-0.016689582,0.11314362,0.05994304,-0.23230751,-0.096591406,-0.004394314,-0.18388468,0.15029046,0.093489155,-0.13830958,0.12007626,0.16783679,-0.073815435,0.13651119,-0.02368469,-0.12081415,-0.05064644,-0.034809418,-0.051361747,-0.020252174,-0.12643944,-0.26253787,-0.078932494,-0.032960527,-0.06267252,0.10467604,0.22670175,0.027106673,-0.26824704,0.07549471,0.07708711,0.20376436,0.107855864,-0.06938999,0.025784813,-0.18155347,0.18036518,0.15236633,-0.2885826,-0.15870097,0.25824702,0.0025387018,-0.0227475,-0.039069936,0.17935395,-0.25825876,0.020592378,0.11394739,-0.14151406,-0.05988343,-0.07348688,-0.104551435,-0.13121295,0.3489447,0.102873385,-0.28801417,0.09387053,-0.015589869,-0.20867918,0.020987812,0.14909533,0.11481948,-0.024383895,0.0929976,0.08226592,0.065717146,-0.065203674,0.008690884,0.12121489,-0.14197399,0.06783907,-0.1370321,-0.008885477,0.033332404,-0.08675625,-0.08467807,0.10509737,0.03071478,-0.050274707,0.20185323,0.06422933,-0.09267937,-0.18158697,-0.11194934,-0.04114709,0.21653643,0.028018719,-0.2631115,-0.08394983,-0.09371821,-0.13920695,-0.16735281,-0.11231139,0.22358814
37affad67ef676146758a65d318da586,0.028866954,-0.035545226,-0.016527109,-0.011630296,-0.00036553378,-0.06490012,-0.04775152,0.013447212,0.03569619,0.017144,-0.061498217,-0.09362288,0.057435673,-0.0112080565,0.09199318,-0.0155120585,-0.013533577,0.025549999,-0.036348645,0.05995021,-0.0077723907,0.012197623,-0.027934792,0.089473896,0.0607088,-0.007060812,0.05558777,0.050731976,0.016955307,-0.00780982,0.00602684,-0.027678587,-0.022452226,0.075712666,0.08709682,0.013214422,-0.02448741,-0.039595842,-0.026602313,-0.01950378,-0.075402215,-0.026572412,0.08319322,-0.035547193,0.011803523,0.081025794,0.004113486,0.10200888,0.018580463,-0.048650716,0.034034505,0.04382365,0.02512472,-0.079758994,0.0029428399,-0.09735635,0.038679037,0.018405199,-0.04250962,0.04003775,0.033869296,0.0320473,-0.09383624,0.023731226,-0.01242716,0.033751555,0.00031119556,0.010248988,0.033195104,-0.11469605,0.024613053,0.036932364,-0.060222067,-0.051454727,0.024271931,0.013741073,0.017639613,0.07146133,0.05712232,-0.054092553,-0.016802123,0.068308935,-0.01855531,-0.041930154,-0.015276581,-0.008768315,0.018497683,0.09358086,0.045546368,-0.06380054,0.087738924,0.0066290246,-0.08354506,-0.026141033,0.027270772,0.10255004,-0.041469123,0.012297195,0.035255224,-0.042374503,0.0058207614,-0.0016234517,0.042095236,-0.10604769,0.0381581,-0.0420182,-0.04880981,0.069716,-0.010078943,0.01526528,0.049355485,-0.05162243,-0.03966646,0.048155855,0.020380422,0.0025308004,-0.033160526,-0.048484333,0.003331936,0.052705057,-0.0114576295,-0.07416914,0.012427858,-0.0047514183,-0.057225607,-0.03996251,-0.00246405,0.07927508
37ee9b55d034bd97b57cc532bfce9595,0.07894379,-0.10670354,-0.00067006075,-0.039456762,0.05254085,-0.11846375,-0.10533027,0.024432868,0.018237092,0.013154821,-0.17111987,-0.16740435,0.049497575,-0.05374868,0.21975414,-0.050320704,-0.026567042,-0.0012353265,-0.0063796723,0.19733222,-0.07510168,0.051636234,-0.052966587,0.21742415,0.1491248,-0.058887806,0.009946116,0.1687214,-0.0091944095,-0.0019165323,-0.025207562,-0.068757944,-0.0050836164,0.21804817,0.11832626,0.025454551,0.000891268,-0.14258122,-0.09566784,-0.020702126,-0.15318012,0.0007501899,0.1352824,-0.05265645,0.06641388,0.18042801,0.011666914,0.16023916,0.055888128,-0.12516825,0.03229152,0.045433782,0.032515816,-0.08105196,-0.05014563,-0.26852804,0.0074209664,-0.011067311,-0.07346389,0.039272107,0.16727194,0.06790626,-0.21221158,0.08976494,-0.010073488,0.10437555,0.035784084,-0.038946304,-0.0034281835,-0.19330774,0.12582597,0.091673926,-0.23172149,-0.09089047,0.10931881,-0.005223792,0.050707325,0.06532039,0.11090316,-0.12525901,-0.0022240595,0.13991846,-0.060568795,-0.07526684,-0.030450527,-0.054201048,0.028806446,0.25164497,0.12068509,-0.18289198,0.1428949,-0.017928768,-0.18389557,-0.015880948,0.11124884,0.18359523,-0.05177176,0.016697625,0.026370937,0.021646068,0.0024950637,-0.0062586325,0.10749658,-0.2735048,0.076381855,-0.111091375,-0.05943217,0.12597744,-0.028348042,-0.049053468,0.09262445,-0.05972024,-0.06505588,0.12557594,0.027094876,-0.038466047,-0.086207084,-0.07658828,-0.036905244,0.16031843,-0.0378127,-0.17158142,0.013634682,-0.040288933,-0.18075961,-0.12643076,-0.06285285,0.24176472
382160886c70bb73b4c0193a702f2a47,0.05284318,-0.09400319,-0.025262699,0.013520995,0.0009707522,0.009314059,-0.016657991,0.019965697,0.04339928,0.020361044,-0.11166452,-0.04757617,0.06835385,0.0070059164,0.0561911,-0.058330823,-0.010229126,6.917309e-05,-0.017054671,0.104046196,0.006096822,-0.029625354,-0.0018785933,0.07505166,0.06873469,-0.03252686,0.010262505,0.07779066,0.013672456,-0.0015185297,-0.030694887,-0.033910133,0.04251833,0.06918953,0.045874864,0.03364885,0.0141889155,-0.044646848,-0.039090365,-0.024718504,-0.06946579,0.020920524,0.069761634,-0.051297218,0.0105841225,0.061659668,-0.006911025,0.054227244,-0.0013200386,-0.030521885,-0.039930098,0.008830672,-0.0077732704,-0.027485333,-0.04755244,-0.08233849,-0.019258829,0.021017805,-0.043296587,0.060455326,0.07658115,0.020113816,-0.084203675,0.014829968,0.03741373,0.09466872,0.02472386,0.007415107,0.032680836,-0.0830437,0.03662682,0.035634622,-0.094776936,-0.07953127,0.0651195,0.014672687,0.014912046,0.0058050468,0.054730766,-0.09106988,-0.0035666174,0.047721244,-0.050878048,-0.012705579,-0.04435141,-0.028138136,-0.015738565,0.11880929,0.020623486,-0.086972594,0.04857805,0.022143172,-0.09447544,-0.013378504,0.052365575,0.05691142,-0.036925286,0.03625349,0.045130588,-0.011490006,-0.03555303,0.008224841,0.012225398,-0.026965477,0.026504993,-0.050350163,0.0010895955,0.041692548,-0.071461394,0.0021054356,0.022832142,-0.048986513,0.006216572,0.11797328,0.07038281,-0.012960799,-0.067789815,-0.036445636,-0.0017552226,0.067354456,0.0047324616,-0.09880034,-0.04492809,-0.031543273,-0.031487923,-0.040161945,0.004964001,0.044409078
38f66b5fa3774eaa45c8011ca23a094b30fe5922545ad81e667eca7e5c760bb4,-0.043236498,0.020993,-0.11918446,-0.0038871597,0.0018234751,-0.32323122,-0.14236476,0.10740575,0.012391202,-0.13111432,-0.12365144,-0.3055175,0.13661468,-0.112340905,0.24715273,-0.008865819,-0.06411802,0.13964176,-0.22946893,0.026796663,0.050323218,0.06118335,-0.081109636,0.053074874,0.07182756,-0.010652299,0.16895622,0.16168936,0.1611849,0.10657495,-0.10416483,-0.121605806,-0.14116618,0.23278786,0.2388992,-0.03639061,-0.07480264,-0.19639105,-0.118576095,-0.138571,-0.18715322,-0.022225184,0.2933663,-0.03738958,0.09325457,0.31727925,-0.048086982,0.18672049,0.008021029,0.00512111,0.06480563,0.20136161,0.17327297,-0.26804987,-0.12149763,-0.30941287,0.10661563,0.18005177,-0.081570104,0.2006158,0.129363,0.08982134,-0.23207311,0.16665952,-0.016201572,-0.09330978,-0.03518397,0.18060835,0.14607543,-0.18465415,-0.06428768,0.17843036,-0.099395126,0.068598665,0.022001116,0.25555262,0.23312317,0.34246552,0.18584624,-0.050921615,-0.2028751,0.16855517,-0.044030044,-0.10967993,0.111706324,-0.0051972414,0.12781183,0.21011518,0.14500594,-0.07099986,0.18150428,0.13374676,-0.21923327,-0.145977,0.08934329,0.30333802,-0.1634696,0.15460254,0.2930096,-0.3261598,0.0046792952,-5.082428e-05,0.13161089,-0.26901373,0.24745883,-0.100348614,-0.2796235,0.14651808,0.019335154,0.08268115,0.15062274,-0.05079569,-0.08047846,0.15482576,0.06206738,0.096086845,-0.02265212,-0.3236344,0.1176538,0.24546373,-0.14349495,-0.21996577,0.09185547,0.016623352,-0.06536253,-0.059290983,0.12803896,0.079580374
38f7cf780c2c4fb2d7600a6d65ae4d67444c8c139e9008d8d5bfcd86daf538d8,0.01177773,-0.026322475,-0.010701565,-0.01709583,0.018534048,-0.047340814,-0.029758409,0.01035143,-0.00088221906,0.012656925,-0.04779261,-0.028842654,0.025618626,-0.024453368,0.056054987,-0.0049353726,0.005705468,0.011219477,-0.014343995,0.048064988,0.009553813,0.009790901,-0.016987309,0.04828414,0.017655252,-0.01451047,0.014676088,0.05942412,0.01327073,0.026100844,-0.025525631,-0.025599308,-0.023412589,0.059558768,0.051971033,-0.006589091,0.0074466937,-0.021940004,-0.03816453,-0.0049474346,-0.029929077,-0.0077288896,0.056708932,-0.020691188,0.018041698,0.072712645,0.011097981,0.05173538,0.014483388,-0.017251693,-0.007641786,0.02209547,0.0047771507,-0.032069612,-0.01634396,-0.07873395,-0.0041946545,0.0111429375,-0.014746136,0.008498108,0.035529394,0.024537245,-0.04614333,0.029094609,-0.011977367,0.02063948,0.0073738615,0.0013196314,0.026483895,-0.05605248,0.011845095,0.017913712,-0.06635269,-0.018342534,0.033195406,0.026183601,0.021506613,0.030229425,0.027570533,-0.031149158,-0.007902671,0.053889796,-0.017343407,-0.010135192,-0.008496764,-0.021849046,0.030700946,0.054558396,0.03222501,-0.03269488,0.031196972,0.020208435,-0.051436197,-0.009226762,0.029580913,0.059298594,-0.01302689,0.023139978,0.02008779,-0.012707832,-0.0020003815,0.016333027,0.020552423,-0.060571793,0.029961484,-0.029901877,-0.021691682,0.020237396,0.0045691337,0.010979981,0.019024208,-0.023526967,-0.019268595,0.057655707,0.01703577,-0.016146984,-0.016372222,-0.0308688,0.006244789,0.05518585,-0.023086296,-0.042741753,0.0101167755,-0.022916924,-0.044055194,-0.017407719,-0.020211069,0.051415727
39effa715746274c87ffa2a1a9aed5c7,0.020399312,-0.050694015,-0.035747778,-0.01002899,0.0035119795,-0.078857765,-0.0402893,0.016700767,0.022947768,0.0098838825,-0.0766147,-0.07512376,0.06622548,-0.028128518,0.09596609,-0.017719392,-0.0030225725,0.024888655,-0.038481604,0.079473816,0.0034918324,0.0043954365,-0.03171951,0.09262012,0.042737387,-0.019025844,0.040574834,0.07891118,0.03333469,0.017591294,-0.024918439,-0.03203422,-0.026781136,0.0963734,0.08349689,0.00055508927,-0.013242065,-0.04866337,-0.051104333,-0.022815239,-0.07118714,-0.014753116,0.093835205,-0.029329238,0.01879215,0.10889012,0.00994149,0.08563797,0.029925175,-0.032918338,0.01472014,0.04231651,0.027399182,-0.06573801,-0.015218322,-0.12340976,0.01579683,0.023643855,-0.037253417,0.03759015,0.0592598,0.04275706,-0.09204648,0.03771418,-0.003382059,0.038724646,-0.0018565994,0.006126385,0.040498734,-0.10333147,0.03550479,0.043648366,-0.08455065,-0.03202497,0.037588466,0.03383935,0.03510269,0.062205106,0.0630314,-0.06850752,-0.017281976,0.07944894,-0.020394603,-0.03590964,-0.0148894405,-0.022499593,0.022255113,0.096957326,0.055003624,-0.07391579,0.07632473,0.017885381,-0.084317744,-0.031865887,0.04659546,0.103109255,-0.03784678,0.020961525,0.040773213,-0.045782574,-4.528675e-05,-0.0043529985,0.04059416,-0.1200783,0.04166451,-0.04908971,-0.04638661,0.061231766,-0.008156399,0.010227292,0.04545345,-0.048036423,-0.030756261,0.06883863,0.036892995,0.0005291075,-0.040269356,-0.06551001,0.014901084,0.06108704,-0.029568389,-0.081243925,0.0075814263,-0.017303057,-0.05750789,-0.050035037,-0.009248174,0.080952846
