type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
1c8d3d3d0ef0ca308fc0853f4aaefbdc,0.095132306,-0.020651422,-0.0439634,-0.002028767,-0.046047647,0.09375504,-0.023653584,0.03159493,-0.10225149,-0.07512078,-0.026541525,-0.022954358,0.024231564,-0.0039173416,-0.008258856,0.011151978,0.047359828,0.09546277,-0.0050273715,-0.087313294,0.01067853,0.021584237,-0.05712115,-0.08085135,0.004504188,-0.0007504979,-0.005723478,-0.015137911,-0.06790548,-0.09475369,-0.043006998,-0.030654855,0.02512183,0.08198795,0.05729969,-0.03663984,-0.057608154,-0.05129053,0.0023323898,0.05726122,-0.077048145,-0.067867294,-0.06699597,0.03351392,-0.05427006,-0.03116647,0.03122829,0.0022622212,0.009679776,-0.013599967,0.007482554,0.0296626,0.02065246,-0.0740663,-0.026201332,0.07644981,-0.083498634,-0.034464687,0.009700704,-0.019012367,0.058509022,0.018710567,0.019184608,-0.042258736,0.0520723,-0.104927175,0.08422439,-0.057984404,0.08857375,0.058949273,-0.07770434,0.010358379,0.01753649,0.009537974,-0.06258955,-0.0033797754,-0.055962082,0.03872755,-0.0032994582,-0.030510636,-0.072656505,0.091406554,0.045936927,0.022981776,0.0762696,0.007350482,0.054316364,-0.089128025,0.014880633,0.03567704,0.059591148,0.051413167,0.03390085,-0.06419856,-0.108928524,0.020414304,0.08612595,0.062241912,-0.05053554,0.05466517,0.086424686,0.020802358,0.005473013,0.010436153,0.029401995,0.048469547,-0.014731737,0.020195095,0.066125244,-0.006532756,-0.042266525,0.07278919,-0.08766664,-0.02559391,0.041954413,-0.00801404,0.03921482,0.006329336,-0.053010486,0.045880854,0.08584493,0.078776635,-0.061006747,0.009666003,0.022725936,0.04386021,0.026365818,0.012493454
1ce6e34309bbc2cce8fe04f81b5fe3c8,0.20360163,0.27755842,0.21094905,-0.043964148,-0.34391198,-0.08467583,0.08993352,-0.041132297,0.021306127,-0.27970615,-0.23918523,-0.20334192,0.265187,0.09519351,0.2664979,0.23927428,-0.08228483,0.15311281,-0.1354681,-0.20111826,-0.103927374,-0.20674673,0.072842054,-0.29770446,0.09012744,0.13631241,0.056185167,-0.0263034,-0.39557198,-0.2883863,-0.33125204,-0.23539086,0.28407815,0.38298687,0.07933376,0.0024947184,-0.10712193,-0.10522699,0.046376687,0.2517,-0.007734422,-0.16417065,0.06668331,0.20211661,0.24536723,0.086818166,0.1924931,0.08268163,-0.4523654,-0.210876,0.12935822,0.10033744,0.3101788,0.027876837,-0.08783947,-0.07411566,-0.3982694,-0.24258864,0.32636783,-0.12132826,-0.04695703,-0.0067665842,-0.014148044,-0.16419065,-0.008412533,-0.10953175,-0.0010385606,-0.46863315,0.19299437,0.40753388,-0.3024754,-0.12864974,0.20311965,-0.021507636,-0.22652186,0.16322139,-0.16547213,0.071250334,0.3832422,-0.0931418,-0.24215563,0.1738119,0.30149022,0.04191874,0.13955648,-0.34972993,0.1958467,-0.08153515,-0.20589063,0.08345036,0.13687663,0.017073432,0.12150036,-0.33386528,-0.1446891,-0.10402552,0.25502905,-0.12694056,-0.024100576,-0.06842324,0.3418105,0.17334333,0.19780932,0.20349473,0.23839274,0.17266758,0.2139514,0.07769582,0.13998494,-0.009606444,-0.17885083,0.26845604,-0.16056032,0.15132971,-0.08693513,0.19331291,0.4318145,-0.12492998,-0.07233241,-0.006985142,0.001998156,0.08578475,-0.075780995,-0.015874168,0.38744795,-0.016730243,0.22309037,0.010023888
1d6ed2e4b5bbe962917b07e952513251,0.070674665,0.055503566,0.028799608,-0.022962382,-0.15419117,0.16471787,0.05328955,-0.029679375,-0.20504881,-0.17735893,-0.12425152,-0.11062526,0.08870664,0.01688757,0.07196665,0.12344299,0.04335921,0.08090079,0.017435845,-0.14443158,0.0263252,0.002412941,-0.050142545,-0.10983146,-0.023762867,-0.012320478,-0.084923014,0.023814913,-0.16944677,-0.19109812,-0.15983616,-0.107730106,0.1031695,0.16823551,0.14453185,-0.04094594,-0.065008625,-0.20600827,-0.053313863,0.14037116,-0.10071164,-0.16639772,-0.13413341,0.13837577,-0.02387516,-0.057220332,0.0034599996,-0.061964624,-0.033228897,-0.09591889,0.064985655,-0.026882732,0.1052947,-0.10943109,-0.123941235,0.13498998,-0.1456654,-0.08379403,0.1638797,0.01931187,0.09453656,0.052045967,-0.057650965,-0.11919714,0.09402896,-0.1381961,0.16157533,-0.11844304,0.13928331,0.1439918,-0.15503669,0.08685313,0.027016802,-0.006176513,-0.2349825,-0.03998746,-0.07951207,0.10902272,0.025796693,0.0003124202,-0.20148714,0.12456502,0.124553055,0.05600581,0.20907532,-0.07191164,0.1218289,-0.07378592,-0.042122956,0.056157622,0.08309571,0.11379295,0.16728269,-0.18992394,-0.16942777,0.099815294,0.09485356,0.05759992,-0.08368825,0.014560957,0.14236335,0.14060023,0.076275,0.07887663,0.042447466,0.15193687,-0.08786146,-0.017672697,0.19127981,0.015566445,-0.0634083,0.30315465,-0.12318802,-0.0002829867,0.015355261,-0.052647036,0.16410287,-0.031206872,-0.17911388,0.038988233,0.18148996,0.13751166,0.008553801,-0.060381968,0.08400592,0.17111984,0.10022517,0.07747865
1da925ca6f2c4c43c7706b4cebcc8323,0.07845818,-0.018820714,-0.02941057,0.01642306,-0.0319695,0.09859113,-0.0029334128,0.026424168,-0.111619994,-0.051821407,-0.040264044,-0.019451149,0.017895475,0.0018885935,-0.017427389,0.0054282537,0.056629173,0.08186506,0.01671319,-0.086266875,0.023680171,0.0070429775,-0.051519264,-0.06206573,-0.016240364,-0.019271573,-0.05683181,-0.002431869,-0.08586319,-0.10295236,-0.070406884,-0.033698957,0.03639122,0.08835388,0.066480406,-0.039492287,-0.03857906,-0.07877096,-0.0074593187,0.06314164,-0.105475865,-0.08113318,-0.06962177,0.060239512,-0.039575957,-0.049539305,0.020542545,0.0006038927,-0.012274308,-0.023646373,0.028082065,-0.005082532,0.0044026175,-0.09071473,-0.046318103,0.10394918,-0.05764562,-0.027334455,0.03347239,-0.0029826793,0.056736875,0.03375724,0.0016725557,-0.07420496,0.0734599,-0.09942346,0.10592309,-0.06700624,0.07642279,0.038355447,-0.09086227,0.045742802,0.00962599,0.0034144893,-0.091052495,-0.033899434,-0.055517923,0.043850496,-0.002175875,-0.012386121,-0.070697896,0.0870944,0.04128032,0.053402275,0.10497643,-0.015730213,0.07138677,-0.07007228,-0.004683665,0.03874395,0.055688016,0.06874937,0.067969985,-0.06320708,-0.09677556,0.031370856,0.07345722,0.075594604,-0.08920262,0.05141562,0.078545004,0.055508602,0.032575186,0.036374025,0.0185634,0.06314614,-0.037968226,-0.0021473865,0.10976576,-0.0136060715,-0.015030755,0.09405469,-0.10230361,-0.020761777,0.026737886,-0.015164321,0.04676345,-0.00017250275,-0.08215745,0.056426894,0.09954437,0.1128129,-0.019521367,-0.010166071,0.010625371,0.05267515,0.028307594,0.037196174
1db2bd8cd52b6227b048ad0795324ca1,0.067330524,0.00023872522,-0.040692676,0.004045091,-0.0606276,0.1107517,0.0033230884,0.010053108,-0.11189004,-0.07858239,-0.04335008,-0.034950554,0.027128445,-6.4728956e-05,0.00592282,0.03307569,0.045822416,0.07582689,0.013605789,-0.0876594,0.023972828,0.0052187555,-0.042963274,-0.0772611,-0.006759765,0.012012207,-0.045563716,0.01599825,-0.08027299,-0.1185074,-0.073779546,-0.06647967,0.050059885,0.09237123,0.07097682,-0.014947181,-0.040660284,-0.103647485,-0.039217122,0.072179504,-0.079038806,-0.08774498,-0.09096399,0.04462989,-0.044837933,-0.050040297,0.0020721862,-0.025501737,0.0043876264,-0.025210155,0.0028968712,0.008242478,0.06172994,-0.09356773,-0.06390037,0.09087813,-0.066346794,-0.033242356,0.047104277,-0.0041926596,0.0590021,0.036941677,-0.016861377,-0.0431029,0.06108053,-0.07660257,0.11341626,-0.06657803,0.08528339,0.06629046,-0.08119893,0.04870741,-0.003841597,-0.004565002,-0.11085294,-0.0069760666,-0.04691235,0.06600126,-0.021441517,-0.0064117922,-0.11534161,0.07774445,0.05715736,0.04160501,0.1070937,-0.010231692,0.049897995,-0.08089598,0.012854186,0.05406714,0.05646709,0.064841606,0.061828736,-0.08371337,-0.11166707,0.043959662,0.06967516,0.061774347,-0.04129602,0.030239409,0.09683997,0.048798062,0.019405603,0.033530183,0.02901891,0.08714844,-0.0488824,0.00016770721,0.10101717,-0.012964503,-0.04123723,0.11550372,-0.09037837,-0.024245411,0.023301871,-0.025032397,0.059909925,-0.013446383,-0.10807968,0.059003644,0.11260724,0.09183409,-0.020917106,-0.019331936,0.031251617,0.08268512,0.0545745,0.038813576
1db44237605297c3973b6e31bd0ec5fb,0.09632357,0.004492674,-0.020174477,0.003215426,-0.061967913,0.053206827,-0.028754339,0.040498447,-0.06959424,-0.07031352,-0.037064407,-0.015272875,0.023438642,-0.00073475466,0.0052450234,0.017378028,0.034393687,0.09349512,-0.017479274,-0.086948335,0.0043517635,-0.010105945,-0.033208393,-0.08423255,0.009541754,-0.00014152486,-0.0060050515,-0.0055575534,-0.10012002,-0.09507236,-0.050158072,-0.03538645,0.049474776,0.09339435,0.05437604,-0.021746444,-0.050885387,-0.028866775,0.01259457,0.06651961,-0.071393736,-0.059149403,-0.05021192,0.043976802,-0.015436227,-0.019623565,0.041688647,0.020868827,-0.036424574,-0.03159417,0.009794729,0.037320506,0.042056035,-0.06333545,-0.024917573,0.064574175,-0.10266432,-0.048452053,0.02959793,-0.03777999,0.04063329,0.022846151,0.0109695345,-0.032144617,0.05646133,-0.07891657,0.053825535,-0.091040686,0.08298337,0.08092117,-0.08906455,0.0067794104,0.033987664,0.0004691776,-0.0565906,0.016758854,-0.062704474,0.028288972,0.03148601,-0.029701013,-0.06844736,0.08513327,0.05666169,0.02006968,0.059832934,-0.024782278,0.051289074,-0.084155835,0.000409551,0.038707253,0.0648096,0.047439594,0.041881338,-0.078316525,-0.090474986,-0.013117131,0.09546252,0.046398852,-0.05180608,0.029970016,0.09663706,0.031656645,0.021331526,0.03877879,0.043945793,0.05403906,0.014100755,0.03234889,0.06372,-0.029259298,-0.049731057,0.057066612,-0.092495635,-0.017333725,0.026340991,0.016604904,0.066398814,-0.0072778435,-0.041997712,0.045481697,0.07627907,0.08919889,-0.047344297,0.018892696,0.056815892,0.008302761,0.045771334,-0.00056271465
1dc1e890f5a1fc4969f9642fc9d3f267,0.05369321,0.009448974,0.002359052,0.022159237,-0.04017512,0.06715036,0.02637073,-0.024344223,-0.099766366,-0.06697607,-0.065365404,-0.045655537,0.071266636,0.0074546407,0.0191761,0.04632377,0.012993159,0.05395228,0.017851984,-0.092771724,0.019222343,0.008961989,-0.044473328,-0.058486804,-0.002574379,-0.0060775215,-0.056141052,-0.026458489,-0.078369185,-0.10721548,-0.09724178,-0.032732703,0.038938377,0.06425815,0.07028591,-0.040442422,-0.015582423,-0.12478451,-0.016647121,0.065909766,-0.06528121,-0.09355515,-0.03204464,0.066925555,-0.012989511,-0.03416447,0.025365215,-0.017673792,-0.022848131,-0.058631152,0.06283982,-0.024457894,0.020514445,-0.04564254,-0.03652095,0.059027962,-0.08003141,-0.036579195,0.082234874,0.023490531,0.020613473,0.047392603,-0.010746446,-0.08967467,0.05363333,-0.07858995,0.08050166,-0.06924442,0.060674038,0.067819014,-0.09812296,0.024545163,0.028232198,-0.017076964,-0.13966082,-0.027089126,-0.0514519,0.034514748,0.03838627,-0.02126837,-0.06906813,0.081328996,0.032525238,0.03183656,0.1093631,-0.048622437,0.08515546,-0.04729149,-0.046576243,0.0044834036,0.041835368,0.059451308,0.084367044,-0.10813496,-0.07890202,0.060600773,0.031811897,-0.006792593,-0.054918863,-0.012824818,0.0685205,0.08018727,0.055660605,0.06380751,0.038164295,0.06534438,-0.025753802,0.0020551397,0.09918575,0.025266865,-0.039686106,0.12202641,-0.058869243,0.023757545,0.01747701,-0.014813129,0.066528596,-0.02163208,-0.08234581,0.023380028,0.084125355,0.08052179,-0.012824638,-0.022019258,0.00834467,0.09231876,0.03334548,0.031222181
1dc220f37030fe72fdac92b70a9dc0ab,0.09287098,-0.004978841,-0.009624746,-0.0041378825,-0.063571006,0.075864576,-0.017237635,0.03522776,-0.06788364,-0.077121414,-0.044502847,-0.020145072,0.025027916,-0.006541836,0.014077887,0.032158416,0.037565812,0.08939545,-0.008189919,-0.07674712,0.009870515,-0.010682953,-0.043394297,-0.095277905,0.0048062652,0.0026529122,-0.013570172,0.0126334075,-0.105680294,-0.11039314,-0.063404985,-0.041994948,0.056229904,0.11033998,0.05371002,-0.013596421,-0.05873575,-0.042756744,0.007789658,0.07446731,-0.065668546,-0.07162567,-0.065935604,0.038523346,-0.018261366,-0.019016301,0.030724535,0.019687515,-0.037133805,-0.029400753,0.011723905,0.039717153,0.043863166,-0.059099182,-0.041436706,0.07469003,-0.10474461,-0.051146314,0.036771152,-0.04765763,0.045194015,0.011567641,0.015184538,-0.027065769,0.045936015,-0.09463732,0.06469943,-0.08397517,0.088557556,0.073301926,-0.08436739,0.012096023,0.03238348,0.010415441,-0.05672129,0.01508829,-0.061998196,0.039328687,0.02960342,-0.027682755,-0.08171283,0.078903556,0.062698826,0.03472599,0.064236715,-0.030541034,0.046779666,-0.08204976,0.0036540818,0.05489937,0.06011974,0.050083887,0.041636407,-0.08090897,-0.108910665,-0.0107220225,0.0999123,0.06290148,-0.049536854,0.046210457,0.11334868,0.03001957,0.024087032,0.0253841,0.03681233,0.06031811,0.012254374,0.015340035,0.077280566,-0.026265986,-0.049093913,0.06960452,-0.10306222,-0.013627835,0.01714769,0.011040743,0.07521383,-0.00014463709,-0.050791048,0.04648746,0.07982319,0.07876859,-0.042200662,3.689254e-05,0.060983986,0.018625248,0.04226046,0.0053227744
1dd2b8439faf3ac6b9546273d3de75e00a587bcb26b2845f45156b167bd0505e,0.0453701,0.030715205,0.021012923,0.00047458016,-0.10967822,0.14154667,0.03990731,-0.0035646341,-0.14405692,-0.12534498,-0.09558609,-0.07300548,0.039178446,0.017149039,0.032488987,0.08216682,0.036265608,0.057823606,0.023182519,-0.12325987,0.028876359,-0.016743785,-0.036783062,-0.08041415,-0.052440166,0.014627324,-0.11241554,0.083682485,-0.1756882,-0.17665723,-0.12570193,-0.124410324,0.10593341,0.17296456,0.13146472,-0.015903672,-0.042211793,-0.15351714,-0.07764657,0.12778637,-0.11056299,-0.13243984,-0.12944923,0.11366968,-0.000576912,-0.061556824,-0.017646628,-0.042468052,-0.061362013,-0.050095778,0.03309719,-0.025963899,0.1073038,-0.12167487,-0.116176896,0.14777386,-0.08629003,-0.045905612,0.13999264,0.009535402,0.064329796,0.032580867,-0.070656486,-0.07635424,0.105021395,-0.10676868,0.13645877,-0.092338316,0.09612751,0.08121465,-0.124758,0.10887238,-0.0011461868,0.0065087145,-0.18816978,-0.015820477,-0.06574749,0.1127758,-0.0040758876,0.010597332,-0.19016962,0.083487704,0.116223656,0.06998038,0.16503286,-0.057784997,0.09797714,-0.06629606,-0.011653369,0.09033249,0.06928557,0.11099063,0.13577268,-0.14416927,-0.1382247,0.061491285,0.08635203,0.085699305,-0.07327859,0.030166121,0.12723958,0.121779665,0.069059335,0.059860542,0.039394625,0.12939923,-0.073306434,-0.019467881,0.169413,-0.014709703,-0.0294995,0.22402021,-0.13972776,-0.009118485,0.014730048,-0.026548289,0.118089214,-0.052558575,-0.17394538,0.072034374,0.15716763,0.13802916,0.036165215,-0.033943914,0.06444442,0.13667452,0.09973061,0.096894674
1def72fc842ab647c83c97c48d4c5580,0.3879116,0.2279754,-0.098978214,-0.041067135,-0.34308326,0.04272945,-0.04013401,0.09398633,-0.17041187,-0.36968273,-0.14447924,-0.20833617,0.18492053,0.0720232,0.0946197,0.1862864,0.09565991,0.37448916,-0.30010146,-0.35742828,-0.10565625,-0.14025478,-0.097035095,-0.3959587,0.10582763,0.19913314,0.16924223,0.013318101,-0.41679522,-0.4097978,-0.30238244,-0.19497634,0.2493331,0.45686743,0.111210704,0.025187334,-0.22614704,-0.05842782,0.06941923,0.22084324,-0.17615335,-0.17125334,0.037796795,0.1538283,0.09086153,0.029852506,0.23481035,0.06873485,-0.36270308,-0.09262238,-0.036884714,0.26215312,0.38034263,-0.11318555,-0.09874385,0.07937922,-0.50436974,-0.27210617,0.19151078,-0.18789984,0.05924775,0.077294506,0.10422113,-0.12781943,0.0523672,-0.29618904,0.1147134,-0.6025151,0.36647865,0.461812,-0.35449892,-0.12271517,0.13833937,0.08514225,-0.17569448,0.3350764,-0.23717903,0.1353658,0.20791385,-0.20594238,-0.35530815,0.33499673,0.38881886,0.020991,0.27137998,-0.17300898,0.24163349,-0.3642626,0.0013874255,0.26616123,0.30072966,0.15663452,-0.07454132,-0.33516634,-0.28227875,-0.20772143,0.47384068,0.08695079,-0.057380162,0.20512451,0.48960766,0.06255265,0.13679573,0.10669574,0.2584214,0.23237666,0.23080936,0.18632463,0.17344737,-0.07415643,-0.2728992,0.23036848,-0.3103071,-0.03571159,0.05536157,0.2114823,0.38355774,-0.057837456,-0.0954816,0.14289568,0.077840306,0.08791902,-0.33666867,0.18363428,0.394933,-0.046483267,0.18166177,-0.052387614
1f07498e9c0182b4ef7532daa9f68c9b,0.05231028,-0.014485837,-0.044841368,0.0072153765,-0.052658204,0.1014381,-0.0008298061,0.049332134,-0.079061136,-0.065322265,-0.047003467,-0.008576947,-0.011178981,0.010463392,-0.027861247,0.0071758977,0.062473785,0.07096353,0.0013654806,-0.08069275,0.010326938,-0.0040069153,-0.027137103,-0.053049378,-0.023481105,-0.00078825833,-0.044203486,0.054115422,-0.10320508,-0.10913857,-0.043352272,-0.053777345,0.049295872,0.10710828,0.053787954,-0.010223844,-0.02836573,-0.047329422,-0.026437966,0.06358764,-0.09571168,-0.062824026,-0.07883121,0.0530117,-0.037078977,-0.05074292,0.000840756,-0.0048759575,-0.024934992,0.0024287645,-0.026295679,0.014498917,0.052439872,-0.094132215,-0.04547461,0.098888904,-0.047115527,-0.013520538,0.021947488,-0.01587683,0.04484814,0.01393343,-0.019013165,-0.025221974,0.068468176,-0.074220315,0.087009184,-0.059607,0.06170792,0.026963718,-0.061155003,0.06223225,-0.006970762,0.020809501,-0.062572815,0.0062097274,-0.03125247,0.056936953,-0.04703058,0.008158012,-0.09603768,0.05258599,0.0657625,0.03525323,0.08547176,-0.013201636,0.04388412,-0.07056045,0.031013703,0.07432033,0.05820955,0.07034838,0.044367287,-0.0508019,-0.097612344,0.001962034,0.09543371,0.104023874,-0.06278516,0.06647853,0.07027987,0.035338286,0.006804713,0.012667769,0.021290123,0.06320742,-0.02779542,0.0021403711,0.09322929,-0.026503334,-0.0009984759,0.081345566,-0.10202934,-0.034473844,0.017511137,-0.00860674,0.048789255,-0.014333895,-0.090389535,0.07447076,0.09385343,0.089819185,-0.014537642,-0.00494212,0.042273104,0.0449874,0.036660213,0.035970442
1f7695eed4ce255ee311b497c7fab5a4c5e4e49d021afc62a3fa04f3e615711b,0.07239975,-0.0611639,-0.11081898,0.049093742,0.048176207,0.1312861,-0.028574925,0.0820521,-0.12546082,-0.031844582,-0.028546879,-0.0029935979,-0.020952204,-0.016324151,-0.077666715,-0.011312949,0.048594743,0.09217375,0.03933049,-0.027927067,0.073626235,0.044517223,-0.049047988,-0.048853748,-0.02611644,0.0050589973,-0.083998464,0.029238738,-0.08079936,-0.103314765,0.001808454,-0.017534453,0.024970118,0.07170254,0.09320029,-0.009764649,-0.016516516,-0.044628255,-0.051573616,0.020310177,-0.14231725,-0.06173033,-0.117614314,0.04333506,-0.11855731,-0.08728087,0.014665769,0.013552454,0.07191075,0.010846001,-0.0062639485,-0.010810864,0.019241385,-0.12773646,-0.043007117,0.12194816,-0.052421413,0.009872272,-0.035682347,-0.0124383075,0.057307243,0.07066578,-0.011467599,-0.034454145,0.10482303,-0.06605881,0.10794567,-0.03652851,0.038599137,-0.033191197,-0.062785186,0.048079062,-0.006505869,-0.0017470483,-0.067648925,-0.033889737,-0.056032617,0.037417013,-0.11255133,-0.0014237242,-0.037934616,0.05259688,-0.021940395,0.067267366,0.086060606,0.041527297,0.005212167,-0.09021995,0.024316091,0.02238411,0.091191866,0.05895247,0.09936326,-0.011840749,-0.11487104,0.0044834847,0.063197665,0.120817974,-0.06269777,0.04154564,0.057872053,0.014837921,0.00038321287,-0.020346638,0.0007867521,0.044412713,-0.066981256,-0.03517503,0.1224028,-0.0101155965,0.0041759303,0.063863315,-0.06690663,-0.031347595,0.0022613388,-0.08091293,-0.027245766,0.049943835,-0.09337732,0.104996346,0.11455543,0.15800574,-0.021512926,-0.06952484,-0.023428213,0.053591337,-0.052315928,0.05767527
1fb273c96bcf432410d2e1cd7ee6e294,-0.0026077898,0.20254034,-0.05795354,-0.027903805,-0.15861955,0.119674645,0.09951732,0.0036317061,-0.1683294,-0.1964709,-0.1519725,-0.21658942,0.027773008,0.11691026,0.05430586,0.16536222,0.07340611,0.036067843,-0.13508369,-0.11623436,-0.061938334,0.023287598,-0.021716006,-0.025591923,0.005844222,0.07171861,-0.0285543,0.14032225,-0.18071611,-0.17539464,-0.13908125,-0.10543987,0.0688464,0.20254889,0.16357937,0.031812333,-0.0063077183,-0.15517394,-0.1279499,0.033824015,-0.12710463,-0.09031198,-0.019573234,0.14357814,-0.030790295,-0.07793216,-0.017101074,-0.15249173,-0.09559489,-0.020287812,-0.055251446,-0.048667494,0.20768853,-0.07456422,-0.12939957,0.120518535,-0.10992682,-0.035157412,0.20090681,0.07482092,0.075245015,0.18220502,-0.104296215,-0.106674656,0.08988909,-0.04133751,0.11466547,-0.2256291,0.044579763,0.11708594,-0.0615969,0.116468795,-0.04099257,0.047052335,-0.21558364,0.086582206,-0.046727933,0.12915799,-0.08094586,-0.0069272243,-0.22532654,0.030703045,0.14420798,0.058833934,0.27776384,-0.06511695,0.10478309,-0.05475048,0.026438642,0.09185949,0.15910575,0.11692775,0.07300536,-0.101818666,-0.10053985,0.030167412,0.090845674,0.09614672,-0.0012324839,0.05924853,0.05990693,0.11701999,0.087642886,-0.016246678,0.003554601,0.19884486,-0.08447553,-0.0009710885,0.21920216,0.019738939,0.007047654,0.3840653,-0.031898987,-2.915044e-05,-0.027117008,-0.11561248,0.10267292,-0.03575955,-0.1940263,0.08115421,0.13309908,0.04113441,0.006631323,-0.015388976,0.106295146,0.13412617,-0.0034968476,0.11291194
1fe52368f27686c9516be90681a1300d,0.09460785,-0.025674269,-0.0051971218,0.0124594765,-0.04384699,0.083968505,-0.01157022,0.04138872,-0.07483112,-0.05519436,-0.056652933,-0.009775248,0.023598742,-0.012784835,0.008346303,0.018660983,0.022127043,0.08351947,0.034282733,-0.07510043,0.017190512,-0.0007249369,-0.050092135,-0.07941845,0.003481921,-0.02609648,-0.022156,-0.013339882,-0.0854078,-0.085367024,-0.04386703,-0.034930333,0.04595106,0.080065265,0.045566387,-0.036432862,-0.057013303,-0.044387084,0.014576374,0.08761053,-0.06571457,-0.06619387,-0.07796958,0.048184153,-0.0350081,-0.030375024,0.029991493,0.026874779,-0.0014267733,-0.03901852,0.022774514,0.026981365,0.006197653,-0.06400405,-0.03303334,0.086030625,-0.09308917,-0.042419504,0.023259796,-0.04907623,0.048746947,0.000529516,0.010446492,-0.03817577,0.06204314,-0.090528265,0.06640782,-0.059302248,0.08151932,0.05541899,-0.084061824,0.019006435,0.036906715,-0.013717132,-0.07284331,-0.035997875,-0.057804547,0.03312583,0.02804467,-0.008220147,-0.05745275,0.080898,0.040554278,0.04215017,0.04672248,-0.023796815,0.038970046,-0.06539082,-0.01798465,0.023925956,0.042938646,0.03538707,0.08019122,-0.07612224,-0.11232526,0.015718905,0.08860799,0.06666587,-0.067213595,0.020597022,0.09699405,0.030461531,0.018189706,0.036090475,0.03647947,0.043164093,-0.008530209,0.00984974,0.07424837,-0.04047996,-0.02577623,0.047491454,-0.0889625,-0.014178201,0.027398808,0.007093689,0.06643137,-0.003181162,-0.04082771,0.041146155,0.08786406,0.112839684,-0.018789269,-0.018292189,0.039822403,0.031808168,0.04158246,0.015949162
